*T 2/4
*K B-flat Major
*M simple duple
*P 500.0
Note	0.0	500.0	65
Note	500.0	1000.0	70
Note	1000.0	1500.0	65
Note	1500.0	2000.0	62
Note	2000.0	2500.0	65
Note	2500.0	3000.0	70
Note	3000.0	3500.0	70
Note	3500.0	4000.0	70
Note	4000.0	4500.0	74
Note	4500.0	5250.0	72
Note	5250.0	5500.0	69
Note	5500.0	6000.0	70
Note	6000.0	6500.0	67
Note	6500.0	7000.0	67
Note	7000.0	7500.0	65
Note	7500.0	8000.0	65
Note	8000.0	8250.0	65
Note	8250.0	8500.0	65
Note	8500.0	9000.0	67
Note	9000.0	9500.0	67
Note	9500.0	10000.0	67
Note	10000.0	10250.0	67
Note	10250.0	10500.0	67
Note	10500.0	11000.0	65
Note	11000.0	11500.0	65
Note	11500.0	12000.0	65
Note	12000.0	12500.0	65
Note	12500.0	13000.0	70
Note	13000.0	13500.0	70
Note	13500.0	14000.0	74
Note	14000.0	14500.0	70
Note	14500.0	15500.0	72
Note	15500.0	16000.0	70
