*T 2/4
*K C Major
*M simple duple
*P 0.0
Note	0.0	750.0	67
Note	750.0	1000.0	72
Note	1000.0	1500.0	71
Note	1500.0	2000.0	69
Note	2000.0	2750.0	67
Note	2750.0	3000.0	67
Note	3000.0	3500.0	64
Note	3500.0	4000.0	64
Note	4000.0	4500.0	67
Note	4500.0	5000.0	65
Note	5000.0	5500.0	65
Note	5500.0	6000.0	65
Note	6000.0	6500.0	69
Note	6500.0	7000.0	67
Note	7000.0	7500.0	67
Note	7500.0	8000.0	67
Note	8000.0	8500.0	67
Note	8500.0	9000.0	72
Note	9000.0	9500.0	71
Note	9500.0	10000.0	69
Note	10000.0	10750.0	67
Note	10750.0	11000.0	67
Note	11000.0	11500.0	64
Note	11500.0	12000.0	64
Note	12000.0	12500.0	67
Note	12500.0	13000.0	67
Note	13000.0	13500.0	67
Note	13500.0	14000.0	65
Note	14000.0	15000.0	64
