*T 4/4
*K C Major
*M simple quadruple
*P 1000
Note	0.0	1000.0	55.0
Note	1000.0	2500.0	53.0
Note	2500.0	3000.0	52.0
Note	3000.0	4000.0	52.0
Note	4000.0	5000.0	60
Note	5000.0	6500.0	59.0
Note	6500.0	7000.0	57.0
Note	7000.0	8000.0	57.0
Note	8000.0	9000.0	57.0
Note	9000.0	10500.0	55.0
Note	10500.0	11000.0	53.0
Note	11000.0	12000.0	52.0
Note	12000.0	13000.0	50.0
Note	13000.0	14000.0	60
Note	14000.0	15000.0	59.0
Note	15000.0	16500.0	57.0
Note	16500.0	17000.0	55.0
Note	17000.0	18500.0	55.0
Note	18500.0	19000.0	54.0
Note	19000.0	20000.0	54.0
Note	20000.0	21000.0	57.0
Note	21000.0	22000.0	62
Note	22000.0	23000.0	60
Note	23000.0	24000.0	59.0
Note	24500.0	25000.0	57.0
Note	25000.0	26500.0	57.0
Note	26500.0	27000.0	55.0
Note	27000.0	28000.0	55.0
Note	28000.0	29000.0	55.0
Note	29000.0	30500.0	50.0
Note	30500.0	31000.0	53.0
Note	31000.0	32000.0	52.0
Note	32000.0	33000.0	55.0
Note	33000.0	36000.0	50.0
Note	36000.0	37000.0	53.0
Note	37000.0	40000.0	52.0
