*T 3/4
*K G Major
*M simple triple
*P 1000
Note	0.0	500.0	67
Note	500.0	1000.0	69
Note	1000.0	2500.0	71
Note	2500.0	3000.0	71
Note	3000.0	3500.0	72
Note	3500.0	4000.0	69
Note	4000.0	4500.0	76
Note	4500.0	5000.0	74
Note	5000.0	6000.0	74
Note	6000.0	6500.0	71
Note	6500.0	7000.0	74
Note	7000.0	8500.0	72
Note	8500.0	9000.0	69
Note	9000.0	9500.0	74
Note	9500.0	10000.0	72
Note	10000.0	11000.0	71
Note	12000.0	12500.0	67
Note	12500.0	13000.0	69
Note	13000.0	14500.0	71
Note	14500.0	15000.0	71
Note	15000.0	15500.0	72
Note	15500.0	16000.0	69
Note	16000.0	16500.0	76
Note	16500.0	17000.0	74
Note	17000.0	18000.0	74
Note	18000.0	18500.0	71
Note	18500.0	19000.0	74
Note	19000.0	20500.0	72
Note	20500.0	21000.0	69
Note	21000.0	21500.0	74
Note	21500.0	22000.0	72
Note	22000.0	23000.0	71
Note	24000.0	24500.0	74
Note	24500.0	25000.0	71
Note	25000.0	25500.0	71
Note	25500.0	26000.0	69
Note	26000.0	27000.0	69
Note	27000.0	27500.0	76
Note	27500.0	28000.0	72
Note	28000.0	28500.0	72
Note	28500.0	29000.0	71
Note	29000.0	30000.0	71
Note	30000.0	30500.0	74
Note	30500.0	31000.0	71
Note	31000.0	31500.0	71
Note	31500.0	32000.0	69
Note	32000.0	33000.0	69
Note	33000.0	33500.0	76
Note	33500.0	34000.0	72
Note	34000.0	34500.0	72
Note	34500.0	35000.0	71
Note	35000.0	36000.0	71
Note	36000.0	36500.0	67
Note	36500.0	37000.0	69
Note	37000.0	38500.0	71
Note	38500.0	39000.0	67
Note	39000.0	39500.0	72
Note	39500.0	40000.0	69
Note	40000.0	41000.0	76
Note	41000.0	42000.0	74
Note	42000.0	42500.0	71
Note	42500.0	43000.0	74
Note	43000.0	44000.0	72
Note	44000.0	45000.0	69
Note	45000.0	45500.0	74
Note	45500.0	46000.0	72
Note	46000.0	48000.0	71
