*T 3/4
*K F Major
*M simple triple
*P 0
Note	0.0	1000.0	72
Note	1000.0	2000.0	72
Note	2000.0	3000.0	72
Note	3000.0	4000.0	74
Note	4000.0	5000.0	72
Note	6000.0	6500.0	70
Note	6500.0	7000.0	69
Note	7000.0	8000.0	67
Note	8000.0	9000.0	67
Note	9000.0	10000.0	69
Note	10000.0	11000.0	65
Note	12000.0	12500.0	72
Note	12500.0	13000.0	72
Note	13000.0	14000.0	72
Note	14000.0	15000.0	70
Note	15000.0	16000.0	74
Note	16000.0	17000.0	74
Note	18000.0	18500.0	70
Note	18500.0	19000.0	69
Note	19000.0	20000.0	67
Note	20000.0	21000.0	67
Note	21000.0	22000.0	69
Note	22000.0	23000.0	65
